Date,ISO3,Country,BCI,Manufacturing: Confidence Index,Manufacturing: New Orders Index,Construction: Confidence Index,Construction: New Orders Index,Retail: Confidence Index,Retail: New Orders Index,Services: Confidence Index,Services: Activity Index,CCI,Consumer: Confidence Index,Consumer: Future Confidence Index,Consumer: Price Confidence Index,GDP,CPI,Unemployment,M3 Money Supply,Base Yield
01/01/1985,EA19,Euro area (19 countries),99.65,-5.9,-15.7,-49.8,-62.4,-25.4,,,,99.6,-10.5,-13.3,33.7,,,,16.81,
01/02/1985,EA19,Euro area (19 countries),99.4,-7.9,-18.9,-51.7,-63.1,-24.4,-29.1,,,99.77,-10.9,-15.2,37,,,,16.77,
01/03/1985,EA19,Euro area (19 countries),99.24,-9.3,-19.6,-48.5,-60.1,-27.1,-25.5,,,99.77,-11.9,-17.7,39.4,,,,16.84,
01/04/1985,EA19,Euro area (19 countries),99.23,-8.6,-18.4,-44.5,-58.4,-22.2,-27.2,,,99.75,-11.1,-16.5,37.5,,,,16.9,
01/05/1985,EA19,Euro area (19 countries),99.28,-7.6,-17.5,-45.7,-58.2,-19.8,-23.1,,,99.69,-11.5,-18.1,37.8,,,,16.92,
01/06/1985,EA19,Euro area (19 countries),99.31,-8.2,-17.5,-43.3,-57.8,-17.8,-17,,,99.64,-11.9,-19,38.4,,,,17.03,
01/07/1985,EA19,Euro area (19 countries),99.35,-8.2,-17.7,-40.7,-56.9,-21.8,-21.4,,,99.67,-11.6,-17.2,34.2,,,,17.16,
01/08/1985,EA19,Euro area (19 countries),99.44,-7.9,-16.5,-39.2,-54.9,-19.5,-20.8,,,99.79,-11.3,-16.4,33.7,,,,17.14,
01/09/1985,EA19,Euro area (19 countries),99.59,-6.5,-17.1,-35.5,-52.9,-13.6,-16,,,100.03,-11,-14.8,32,,,,17.19,
01/10/1985,EA19,Euro area (19 countries),99.7,-6,-15.1,-34.7,-50.9,-19.6,-27.1,,,100.39,-8.3,-12.5,31.5,,,,17.27,
01/11/1985,EA19,Euro area (19 countries),99.74,-5.4,-14.2,-34.7,-49.9,-14.9,-24.8,,,100.67,-8,-10.2,31.6,,,,17.34,
01/12/1985,EA19,Euro area (19 countries),99.67,-6.4,-15,-35.5,-51.3,-11.7,-20,,,100.93,-8.2,-12.4,32,,,,17.79,
01/01/1986,EA19,Euro area (19 countries),99.59,-7.3,-16.6,-34.2,-52.3,-5.5,-11.9,,,101.27,-5.7,-7,28.4,,,,18.07,
01/02/1986,EA19,Euro area (19 countries),99.56,-6.8,-15.5,-36.3,-54.4,-5.3,-13,,,101.53,-5,-6.1,27.9,,,,17.94,
01/03/1986,EA19,Euro area (19 countries),99.55,-6.7,-17.1,-33.7,-52.7,-7,-10.3,,,101.63,-4.5,-3,24.7,,,,18,
01/04/1986,EA19,Euro area (19 countries),99.54,-7.2,-16.6,-30.5,-49.7,-8.5,-9.5,,,101.6,-5,-5,27.9,,,,18.07,
01/05/1986,EA19,Euro area (19 countries),99.55,-6.8,-15.4,-28.8,-47,-6.5,-5,,,101.53,-5.4,-6.2,25.7,,,,18.08,
01/06/1986,EA19,Euro area (19 countries),99.55,-7.1,-17.1,-28.4,-44.6,-4.2,-3.2,,,101.5,-5.4,-5.9,20.6,,,,18.21,
01/07/1986,EA19,Euro area (19 countries),99.56,-6.8,-16.9,-26.7,-41.5,-3.7,-3.8,,,101.55,-5.4,-6.1,19.6,,,,18.34,
01/08/1986,EA19,Euro area (19 countries),99.53,-6.7,-16.9,-24.6,-40.7,-4.3,-3.5,,,101.66,-4.5,-4.9,18.5,,,,18.38,
01/09/1986,EA19,Euro area (19 countries),99.47,-7.3,-17.9,-23.5,-38.8,-1.8,-1.3,,,101.75,-4.5,-5.5,17.3,,,,18.46,
01/10/1986,EA19,Euro area (19 countries),99.4,-8.3,-17.9,-24.2,-36.8,1.5,2.5,,,101.8,-4,-3.4,14.4,,,,18.57,
01/11/1986,EA19,Euro area (19 countries),99.4,-7.8,-17.2,-25.3,-37.7,-2.1,-1.2,,,101.77,-4.4,-4.8,17.1,,,,18.74,
01/12/1986,EA19,Euro area (19 countries),99.4,-6.7,-17,-26.3,-40.6,-3.1,-5,,,101.69,-4.8,-5.5,19.4,,,,19.14,
01/01/1987,EA19,Euro area (19 countries),99.32,-8.2,-18,-28.8,-43.2,-1.2,-8.6,,,101.61,-4.8,-6.9,19.1,,,,19.34,
01/02/1987,EA19,Euro area (19 countries),99.27,-9.3,-19.3,-28.1,-44.8,-3.1,-8.8,,,101.5,-5.4,-8.3,23.8,,,,19.25,
01/03/1987,EA19,Euro area (19 countries),99.34,-7.7,-17.9,-26.4,-44.5,-1.6,-2.3,,,101.38,-5.6,-9.2,18.9,,,,19.28,
01/04/1987,EA19,Euro area (19 countries),99.45,-7.3,-17.7,-23.8,-38.8,-2.2,-3.1,,,101.24,-6,-10.8,19.6,,,,19.39,
01/05/1987,EA19,Euro area (19 countries),99.54,-6.6,-16.5,-20.5,-37.1,-6.8,-9.8,,,101.09,-6.8,-13.4,21.5,,,,19.55,
01/06/1987,EA19,Euro area (19 countries),99.62,-6.8,-16.1,-21.2,-35.4,-11.1,-10.9,,,100.99,-7.3,-13.7,22.2,,,,19.72,
01/07/1987,EA19,Euro area (19 countries),99.76,-6.4,-16,-20,-32.9,-5.8,-2.8,,,100.99,-7.1,-14,24.5,,,,19.81,
01/08/1987,EA19,Euro area (19 countries),99.97,-4.7,-14.7,-23.5,-36,-2.8,0.1,,,101.07,-7.2,-13.1,24.7,,,,19.86,
01/09/1987,EA19,Euro area (19 countries),100.15,-3.3,-13.1,-24.4,-35.7,-8.7,-10.3,,,101.19,-5.6,-11,24.8,,,,19.97,
01/10/1987,EA19,Euro area (19 countries),100.24,-3.1,-12.8,-18.8,-31.9,-8.9,-11.5,,,101.18,-6.2,-11.6,24.4,,,,20.1,
01/11/1987,EA19,Euro area (19 countries),100.24,-3.4,-11.4,-23.2,-33.8,-6,-9.9,,,101.11,-7.1,-14.8,27.1,,,,20.27,
01/12/1987,EA19,Euro area (19 countries),100.24,-3.7,-10.3,-26.6,-36.4,-4.6,-9,,,101.1,-6.6,-14.1,27.4,,,,20.67,
01/01/1988,EA19,Euro area (19 countries),100.3,-3.3,-9.9,-21.5,-34,-3.1,-5.9,,,101.13,-6.8,-14.8,24.1,,,,20.89,
01/02/1988,EA19,Euro area (19 countries),100.42,-2.2,-8.6,-31.2,-48,-5,-5.3,,,101.22,-6.2,-12.7,24,,,,20.81,
01/03/1988,EA19,Euro area (19 countries),100.56,-1.8,-8.5,-26.4,-42.8,-5.3,-5.7,,,101.32,-6,-11.8,23.6,,,,20.79,
01/04/1988,EA19,Euro area (19 countries),100.74,-0.8,-6.6,-21.9,-36.9,-4,-6.5,,,101.38,-5.2,-10.7,23.5,,,,20.9,
01/05/1988,EA19,Euro area (19 countries),100.95,0.2,-5.1,-21.2,-33.9,-5.2,-12.6,,,101.36,-5.9,-11.6,24.3,,,,21.11,
01/06/1988,EA19,Euro area (19 countries),101.16,1.8,-2.8,-18.9,-30.1,-2.6,-11.4,,,101.34,-5.8,-10.8,27.6,,,,21.27,
01/07/1988,EA19,Euro area (19 countries),101.33,2.1,-1.6,-15.6,-27.7,-3.7,-11.9,,,101.39,-6.2,-12.2,30.2,,,,21.46,
01/08/1988,EA19,Euro area (19 countries),101.52,2.8,-1.1,-13.9,-28.6,-5.9,-11.4,,,101.56,-5,-9.9,28.9,,,,21.54,
01/09/1988,EA19,Euro area (19 countries),101.75,4.3,1.4,-16.7,-25.9,0.1,-3.5,,,101.79,-4.4,-9.3,26.6,,,,21.58,
01/10/1988,EA19,Euro area (19 countries),101.95,6.3,2.9,-12.4,-24.1,1.3,0,,,102.01,-3.4,-5.7,26,,,,21.76,
01/11/1988,EA19,Euro area (19 countries),102.02,5.7,2.9,-15.9,-25.5,-4.2,3.5,,,102.13,-2.8,-3.5,25.5,,,,21.98,
01/12/1988,EA19,Euro area (19 countries),102.02,5.7,4.3,-15.3,-28.2,-2.4,4.8,,,102.11,-3.2,-5.5,30.4,,,,22.41,
01/01/1989,EA19,Euro area (19 countries),102.01,5.5,3.8,-12.7,-23.7,-2.9,-1.9,,,102,-3.6,-5.4,31.2,,,,22.65,
01/02/1989,EA19,Euro area (19 countries),102,6.2,5.6,-12.5,-24.6,-2.6,0.2,,,101.86,-4.1,-7.7,33.7,,,,22.59,
01/03/1989,EA19,Euro area (19 countries),101.96,5.3,5.1,-9.8,-20.7,-0.4,-0.5,,,101.73,-4.4,-8.7,37.1,,,,22.67,
01/04/1989,EA19,Euro area (19 countries),101.95,5,3.9,-6.7,-15.1,-1.8,1.7,,,101.63,-4.9,-9.7,38.4,,,,22.84,
01/05/1989,EA19,Euro area (19 countries),102,5.8,4.6,-9.3,-16.1,-2.9,4.7,,,101.63,-5.4,-11.5,37.1,,,,23.01,
01/06/1989,EA19,Euro area (19 countries),102.03,6.2,4.5,-4.7,-14.7,-1.3,4.8,,,101.77,-4.2,-8.9,33.2,,,,23.22,
01/07/1989,EA19,Euro area (19 countries),102,5.9,4.2,-3.9,-13.3,1.5,3.7,,,101.93,-3.5,-7,32,,,,23.49,
01/08/1989,EA19,Euro area (19 countries),101.92,5.3,3.8,-2.1,-9.9,-0.5,3.6,,,102.07,-3.6,-6.8,32.2,,,,23.58,
01/09/1989,EA19,Euro area (19 countries),101.84,4.4,2.6,-0.6,-10.9,-0.6,2.4,,,102.21,-2.6,-4.5,30.2,,,,23.64,
01/10/1989,EA19,Euro area (19 countries),101.82,4.6,2.4,0.4,-7.4,-0.5,7.7,,,102.3,-2.6,-5,32.9,,,,23.79,
01/11/1989,EA19,Euro area (19 countries),101.84,5.3,3.5,3.3,-6.9,-1,8.2,,,102.37,-2.5,-5.2,34.7,,,,23.99,
01/12/1989,EA19,Euro area (19 countries),101.8,4.8,3.1,1.3,-4,1.4,9.2,,,102.43,-1.8,-2.6,34.3,,,,24.6,
01/01/1990,EA19,Euro area (19 countries),101.72,4.4,3.1,1.8,-5.2,2.8,10,,,102.42,-2.2,-2.6,35,,,,24.98,
01/02/1990,EA19,Euro area (19 countries),101.62,3.1,2.6,1.5,-5.9,1.1,9.2,,,102.36,-2.1,-4.1,37,,,,24.89,
01/03/1990,EA19,Euro area (19 countries),101.56,3.8,1.8,0.8,-5.7,1.4,-1.1,,,102.27,-3.1,-6.7,39,,,,24.89,
01/04/1990,EA19,Euro area (19 countries),101.45,3.2,0.9,0.7,-6.6,-0.1,-0.7,,,102.23,-2.5,-5.3,39.2,,,,24.97,
01/05/1990,EA19,Euro area (19 countries),101.32,1.9,0,-2.4,-5.6,1.2,-1.1,,,102.18,-3.4,-6.8,39,,,,25.09,
01/06/1990,EA19,Euro area (19 countries),101.21,1.5,-0.1,2.4,-4.9,4.3,1,,,102.13,-3.2,-6.9,39.5,,,,25.71,
01/07/1990,EA19,Euro area (19 countries),101.12,1.3,-1,-1.9,-5.1,2.2,1.5,,,102,-3,-5.2,37.3,,,7.59,26.36,
01/08/1990,EA19,Euro area (19 countries),101.03,0.3,-1.1,-0.4,-5.2,3.3,2.5,,,101.63,-3.4,-7,39.2,,,7.64,26.38,
01/09/1990,EA19,Euro area (19 countries),100.94,0.7,-2.7,0.3,-7.5,2.8,0.8,,,101.08,-8.4,-21.2,53.5,,,7.7,26.53,
01/10/1990,EA19,Euro area (19 countries),100.77,-0.9,-3,-4.3,-10.5,3,0.1,,,100.8,-8.7,-19,51.9,,,7.72,26.76,
01/11/1990,EA19,Euro area (19 countries),100.51,-1.8,-5.2,-6.5,-12.9,2.3,1.8,,,100.76,-7.1,-17.2,47.4,,,7.76,26.91,
01/12/1990,EA19,Euro area (19 countries),100.12,-2.6,-8.6,-5.7,-13.5,2.9,2.7,,,100.66,-6.7,-15.4,43.7,,,7.79,27.56,
01/01/1991,EA19,Euro area (19 countries),99.57,-7.5,-17.5,-6.7,-15.6,-2.7,5.4,,,100.42,-10.1,-25.7,55.8,,,7.79,27.9,
01/02/1991,EA19,Euro area (19 countries),99.11,-9.9,-19.9,-7.9,-14.9,-7,0.2,,,100.38,-10.4,-28.2,55.3,,,7.81,27.76,
01/03/1991,EA19,Euro area (19 countries),98.85,-10.9,-23.2,-12.1,-18.2,-4.6,0.7,,,100.58,-7.5,-14.6,46.1,,,7.83,27.85,
01/04/1991,EA19,Euro area (19 countries),98.76,-10.7,-23.8,-17.4,-21.3,-4.7,1.7,,,100.68,-8.2,-16.9,41.9,,,7.87,27.95,
01/05/1991,EA19,Euro area (19 countries),98.73,-11,-25,-19.5,-25.2,-4.4,0.3,,,100.64,-7.6,-16.8,44.5,,,7.93,28.03,
01/06/1991,EA19,Euro area (19 countries),98.71,-11.2,-25.7,-19.3,-23.1,-4.2,0.7,,,100.4,-8.7,-19.3,45,,,7.59,28.25,
01/07/1991,EA19,Euro area (19 countries),98.68,-11.5,-25.9,-18,-23.5,-4.4,0.5,,,100.09,-11,-21.8,45.4,,,7.76,28.47,
01/08/1991,EA19,Euro area (19 countries),98.63,-11.1,-25.5,-17.5,-20.3,-4.2,-2,,,99.98,-11.3,-21.8,44.5,,,7.82,28.5,
01/09/1991,EA19,Euro area (19 countries),98.55,-12.7,-27.7,-20,-22.6,-4.4,1.7,,,100.05,-9.6,-18.9,42.1,,,7.84,28.62,
01/10/1991,EA19,Euro area (19 countries),98.51,-12.2,-26.5,-19.6,-27,-4.3,0.6,,,100.1,-10.2,-19.2,42.2,,,7.9,28.78,
01/11/1991,EA19,Euro area (19 countries),98.48,-12.1,-28,-18.9,-26.5,-2.2,-7.1,,,100.13,-9.9,-18.1,42.1,,,7.95,29,
01/12/1991,EA19,Euro area (19 countries),98.44,-13.1,-28.1,-13.5,-26.8,-3.4,-3.4,,,100.1,-9.9,-20.1,43.4,,,7.97,29.7,
01/01/1992,EA19,Euro area (19 countries),98.42,-12.8,-27.9,-17.1,-24.7,-8,-5.2,,,100.02,-11.1,-21.2,41.8,,,8.13,29.97,
01/02/1992,EA19,Euro area (19 countries),98.39,-12.6,-28.3,-17.2,-25.2,-1.6,-2.5,,,99.97,-10.1,-19.6,42.6,,,8.14,29.74,
01/03/1992,EA19,Euro area (19 countries),98.3,-13.3,-29.1,-24.4,-29.6,-6.4,-2.7,,,99.83,-10.7,-19.6,41,,,8.19,29.86,
01/04/1992,EA19,Euro area (19 countries),98.18,-14.5,-30.1,-25.3,-32.4,-8.4,-8.9,,,99.62,-12.1,-22,40.9,,,8.25,30.1,
01/05/1992,EA19,Euro area (19 countries),98.04,-14.5,-31.2,-26.1,-34,-12,-7.9,,,99.45,-12.8,-25,41.7,,,8.26,30.38,
01/06/1992,EA19,Euro area (19 countries),97.83,-15.5,-32.9,-23.3,-30,-15.7,-6.4,,,99.35,-12.8,-25.6,42.2,,,8.36,30.6,
01/07/1992,EA19,Euro area (19 countries),97.49,-17.7,-34.5,-30.8,-33.7,-18.5,-13.9,,,99.25,-12.6,-25.8,42.2,,,8.47,30.73,
01/08/1992,EA19,Euro area (19 countries),97.06,-19.4,-35.8,-29.9,-32.3,-19.8,-11,,,99,-13.6,-27.2,42.2,,,8.59,30.76,
01/09/1992,EA19,Euro area (19 countries),96.54,-22.1,-39.3,-29.2,-36.2,-26,-14.6,,,98.64,-15.3,-30.8,42.8,,,8.7,30.97,
01/10/1992,EA19,Euro area (19 countries),96,-25.6,-43.6,-41,-49.2,-22,-15.8,,,98.29,-16.7,-32.7,43.8,,,8.88,31.2,
01/11/1992,EA19,Euro area (19 countries),95.56,-28,-46.9,-37.4,-47.1,-23.4,-16,,,98.01,-17.2,-33.2,44.1,,,8.99,31.4,
01/12/1992,EA19,Euro area (19 countries),95.29,-28.9,-47.9,-28.8,-43.8,-24.2,-16.6,,,97.79,-18.1,-36.1,41.6,,,9.12,31.98,
01/01/1993,EA19,Euro area (19 countries),95.16,-29.8,-50.3,-38.3,-45.5,-27.8,-9.4,,,97.66,-18.9,-36.6,40.7,,,9.4,32.21,
01/02/1993,EA19,Euro area (19 countries),95.15,-29.6,-52.4,-35,-44.2,-28.3,-25.9,,,97.67,-18.3,-36.2,38.1,,,9.5,32.08,
01/03/1993,EA19,Euro area (19 countries),95.19,-28.8,-51.5,-37.9,-45.5,-25.2,-22.4,,,97.73,-19,-36.8,38.9,,,9.7,32.3,
01/04/1993,EA19,Euro area (19 countries),95.2,-29.7,-52.3,-38.4,-47.7,-19.1,-17.4,,,97.86,-17.1,-30.7,38.3,,,9.9,32.51,
01/05/1993,EA19,Euro area (19 countries),95.24,-28.9,-53.1,-34.6,-44.9,-20.9,-18.1,,,97.83,-17.3,-31,40.9,,,10,32.65,
01/06/1993,EA19,Euro area (19 countries),95.29,-28.7,-53.1,-41.1,-48.6,-25.1,-24.6,,,97.66,-19.2,-34.9,37.3,,,10.2,32.81,
01/07/1993,EA19,Euro area (19 countries),95.39,-29,-52.2,-39,-47.1,-20.6,-17.2,,,97.58,-19.2,-33.4,39,,,10.3,32.84,
01/08/1993,EA19,Euro area (19 countries),95.64,-27.2,-50.2,-41.2,-51.7,-20,-15,,,97.6,-18.7,-31.7,38.3,,,10.4,32.8,
01/09/1993,EA19,Euro area (19 countries),95.99,-25.3,-48.9,-44,-52.9,-20.7,-16,,,97.64,-18,-30.1,33.8,,,10.5,32.84,
01/10/1993,EA19,Euro area (19 countries),96.39,-23.1,-47,-39.2,-50.7,-23.6,-19.8,,,97.62,-18.7,-30.1,32.4,,,10.6,33.02,
01/11/1993,EA19,Euro area (19 countries),96.79,-20.5,-43.6,-39.4,-52,-17,-16.8,,,97.64,-19.2,-32.3,31.4,,,10.7,33.29,
01/12/1993,EA19,Euro area (19 countries),97.16,-19.9,-42.8,-36.7,-49.7,-19.3,-18.6,,,97.81,-17.5,-27.9,30,,,10.8,33.94,
01/01/1994,EA19,Euro area (19 countries),97.61,-17,-38.5,-37.2,-49.9,-22.1,-16.6,,,98.04,-17.7,-26.2,33,,,10.8,34.27,6.84
01/02/1994,EA19,Euro area (19 countries),98.09,-14.4,-35.8,-37.5,-45.7,-21.5,-14.7,,,98.44,-15.8,-22.7,29.6,,,10.9,34.09,6.73
01/03/1994,EA19,Euro area (19 countries),98.57,-12.2,-31.5,-31.7,-43.1,-18.1,-10.8,,,98.94,-14.4,-19.8,27.6,,,10.9,34.15,6.68
01/04/1994,EA19,Euro area (19 countries),99.03,-8.9,-27.5,-30.9,-41.6,-19.5,-16.9,,,99.51,-12.2,-13.8,25,,,10.9,34.27,6.22
01/05/1994,EA19,Euro area (19 countries),99.37,-7.8,-24.7,-31.8,-42.6,-18.4,-13.7,,,100.04,-10,-9,24.6,,,10.9,34.29,5.85
01/06/1994,EA19,Euro area (19 countries),99.68,-6.7,-21.9,-31.1,-42.6,-20.7,-17.1,,,100.43,-8.5,-5.4,22.8,,,10.9,34.36,6.32
01/07/1994,EA19,Euro area (19 countries),100.03,-4.4,-19.7,-27.7,-39.3,-18,-10.6,,,100.63,-8.7,-7,26,,,10.9,34.44,6.27
01/08/1994,EA19,Euro area (19 countries),100.4,-2.8,-16.3,-25.3,-35.1,-18.7,-16.5,,,100.79,-8,-6,25.2,,,10.8,34.32,5.94
01/09/1994,EA19,Euro area (19 countries),100.78,-0.7,-13.1,-22.6,-34.6,-15,-9.7,,,100.9,-7,-2.8,27.2,,,10.8,34.2,6
01/10/1994,EA19,Euro area (19 countries),101.14,1.7,-9.3,-21.7,-31.9,-14.6,-16.3,,,100.89,-7.4,-4.8,27.1,,,10.9,34.25,6.13
01/11/1994,EA19,Euro area (19 countries),101.39,2.5,-8.1,-23.1,-34.1,-19.2,-15.2,,,100.81,-7.7,-5.4,27,,,10.8,34.42,5.97
01/12/1994,EA19,Euro area (19 countries),101.54,3.6,-5.9,-21.1,-33.5,-20.5,-18,,,100.7,-8.1,-6.1,27.1,,,10.8,34.87,5.24
01/01/1995,EA19,Euro area (19 countries),101.57,3.1,-5,-23.2,-35.2,-19.5,-18.7,,,100.61,-8.4,-5.1,28.6,,,10.7,35.04,5.87
01/02/1995,EA19,Euro area (19 countries),101.52,3.8,-2.6,-26.2,-36.3,-14.9,-17.1,,,100.56,-8.5,-5.5,31.6,,,10.7,34.91,6.03
01/03/1995,EA19,Euro area (19 countries),101.35,2.1,-4.3,-27.7,-36.4,-20.4,-22,,,100.58,-8.8,-6.4,32.6,,,10.6,34.94,6.42
01/04/1995,EA19,Euro area (19 countries),101.12,1.1,-4.1,-27.6,-37.9,-19.6,-18.2,25.4,11.3,100.67,-8.3,-5.4,28.9,,,10.6,35,6.53
01/05/1995,EA19,Euro area (19 countries),100.86,-0.1,-5.3,-28.9,-37.6,-21.8,-14.1,25.5,10.9,100.78,-7.5,-3.4,28.4,,,10.6,35.15,6.48
