Date,ISO3,Country,BCI,Manufacturing: Confidence Index,Manufacturing: New Orders Index,Construction: Confidence Index,Construction: New Orders Index,Retail: Confidence Index,Retail: New Orders Index,Services: Confidence Index,Services: Activity Index,CCI,Consumer: Confidence Index,Consumer: Future Confidence Index,Consumer: Price Confidence Index,GDP,CPI,Unemployment,M3 Money Supply,Base Yield
01/06/1995,EA19,Euro area (19 countries),100.58,-1.9,-7.8,-30.9,-38.9,-19.9,-15.8,25.8,12.1,100.81,-7.5,-5.6,31,,,10.6,35.34,6.36
01/07/1995,EA19,Euro area (19 countries),100.3,-2.8,-10.6,-28.8,-37.3,-20.1,-9.6,24.6,14.5,100.72,-8.1,-7.5,33.7,,,10.6,35.42,6.2
01/08/1995,EA19,Euro area (19 countries),100,-4.4,-11.4,-31.5,-41.3,-22.5,-13.6,24.2,10.7,100.56,-8.3,-8.3,33.3,,,10.6,35.4,5.96
01/09/1995,EA19,Euro area (19 countries),99.7,-6.8,-15.7,-30.9,-41.7,-7.1,-10,24.5,8.7,100.33,-9.4,-12.1,27.8,,,10.7,35.52,5.8
01/10/1995,EA19,Euro area (19 countries),99.44,-7.3,-17.3,-32.8,-43,-21.2,-14.2,19.1,7.5,100.08,-10.5,-14.4,27.4,,,10.7,35.66,6.02
01/11/1995,EA19,Euro area (19 countries),99.16,-8.8,-18.8,-33,-42.6,-23.9,-15,18.9,5.2,99.87,-10.6,-15.7,26,,,10.7,35.88,5.76
01/12/1995,EA19,Euro area (19 countries),98.83,-10.2,-22.1,-35.3,-43.8,-23.1,-12.7,19.4,5.7,99.65,-11.8,-18.3,27.8,,,10.7,36.6,5.62
01/01/1996,EA19,Euro area (19 countries),98.47,-12.5,-24.4,-36.9,-43.9,-19.6,-18,16.4,8.5,99.48,-12.4,-19.6,28.4,,,10.7,36.99,5.26
01/02/1996,EA19,Euro area (19 countries),98.14,-14.7,-28.2,-38.5,-43.3,-17.2,-16,11.9,5.9,99.39,-12.8,-20.4,22.8,,,10.8,36.89,4.89
01/03/1996,EA19,Euro area (19 countries),97.94,-15.4,-29.9,-38,-44.2,-13.9,-17.1,10.3,5,99.37,-12.3,-19.4,21.8,1.42,,10.8,37.01,4.89
01/04/1996,EA19,Euro area (19 countries),97.86,-15.4,-30.8,-38.8,-44.2,-12.3,-13.1,12,5.5,99.37,-13,-20.5,22.9,1.42,,10.8,37.12,4.71
01/05/1996,EA19,Euro area (19 countries),97.85,-15.7,-29.8,-37.7,-44.5,-16.1,-17.2,11.2,2.6,99.41,-12.3,-18.7,21.9,1.42,,10.8,37.19,4.73
01/06/1996,EA19,Euro area (19 countries),97.91,-15.5,-30.6,-37.1,-46.5,-12.7,-15.3,10.7,2.1,99.42,-12.2,-18.2,21.3,1.54,,10.8,37.31,4.73
01/07/1996,EA19,Euro area (19 countries),98.04,-14.8,-29,-38.7,-48,-13.6,-17.2,11.5,3.4,99.4,-13.1,-20.2,22.8,1.54,,10.8,37.34,4.52
01/08/1996,EA19,Euro area (19 countries),98.24,-13.7,-28.4,-38.6,-46.1,-13.1,-17.4,13.8,4,99.42,-12.2,-19.4,19.8,1.54,,10.8,37.3,4.39
01/09/1996,EA19,Euro area (19 countries),98.45,-12.7,-27.5,-37.1,-43.3,-17.8,-18.2,16.1,7.2,99.4,-12.3,-19.7,19.5,1.71,,10.8,37.4,4.08
01/10/1996,EA19,Euro area (19 countries),98.65,-10.5,-25.5,-35.7,-42.7,-11,-14.2,18.6,11.6,99.34,-12.8,-20.1,21.4,1.71,,10.8,37.46,4.15
01/11/1996,EA19,Euro area (19 countries),98.76,-11.5,-26.8,-37.9,-43.9,-13,-9.2,22.9,15.5,99.32,-13.2,-22.4,22.3,1.71,,10.8,37.58,4.57
01/12/1996,EA19,Euro area (19 countries),98.93,-11.2,-26.7,-39.2,-44.3,-11.4,-21,23.9,16.9,99.38,-12.8,-20.2,21.7,1.82,,10.8,38.14,4.04
01/01/1997,EA19,Euro area (19 countries),99.21,-7.8,-22.5,-37.8,-43.1,-11.3,-10.6,19.4,14.8,99.48,-11.6,-19.3,22.1,1.82,2.2,10.8,38.4,4.35
01/02/1997,EA19,Euro area (19 countries),99.43,-7.3,-22.3,-33.2,-44.5,-13.7,-11.9,22.5,18.5,99.49,-12.3,-20.6,21.4,1.82,2,10.9,38.25,4.35
01/03/1997,EA19,Euro area (19 countries),99.6,-6.8,-20.6,-37.2,-46,-15.1,-17.1,24.3,21,99.51,-12.3,-21,20.1,1.95,1.7,10.8,38.34,4.09
01/04/1997,EA19,Euro area (19 countries),99.8,-5.9,-17.5,-35.7,-46.3,-15.3,-19.8,23.9,19.7,99.58,-12.1,-20.7,19.2,1.95,1.5,10.9,38.42,3.85
01/05/1997,EA19,Euro area (19 countries),100.04,-4.5,-15.6,-34.8,-44.9,-10.6,-14.5,27.1,25.2,99.74,-11.4,-18.9,17.5,1.95,1.5,10.8,38.61,3.84
01/06/1997,EA19,Euro area (19 countries),100.31,-3.1,-13.1,-36.4,-42.9,-12.8,-13.5,24.7,20.7,99.95,-10.6,-17.3,16.6,2.48,1.5,10.8,38.91,3.94
01/07/1997,EA19,Euro area (19 countries),100.59,-1.1,-9.5,-33.6,-43.3,-12.5,-12.2,23,19.5,100.19,-10,-15.3,15.9,2.48,1.6,10.7,39.03,3.83
01/08/1997,EA19,Euro area (19 countries),100.83,-0.9,-9.6,-36.8,-45.2,-15.1,-14.8,25.8,23.6,100.44,-8.9,-12.6,18.4,2.48,1.8,10.7,38.95,4.02
01/09/1997,EA19,Euro area (19 countries),101.05,1.3,-5.5,-34.7,-44.4,-17.4,-23.3,26.1,23.4,100.62,-7.9,-11.5,19.4,2.79,1.7,10.7,38.95,3.87
01/10/1997,EA19,Euro area (19 countries),101.19,1.8,-5.3,-36.5,-45.4,-10,-13.8,25.7,20.9,100.69,-8.3,-12.1,21.4,2.79,1.6,10.7,39.07,4.28
01/11/1997,EA19,Euro area (19 countries),101.26,1.3,-4.9,-28.9,-39.2,-8.8,-13.2,29,24.4,100.7,-7.8,-11.4,22.9,2.79,1.8,10.6,39.3,3.86
01/12/1997,EA19,Euro area (19 countries),101.35,2.4,-3.9,-29.2,-37.3,-7.6,-8.5,29.3,23.4,100.68,-8.3,-13,22.6,3.45,1.6,10.6,39.86,3.98
01/01/1998,EA19,Euro area (19 countries),101.41,2.9,-3,-28.1,-35.1,-7.2,-10.3,29.5,28.4,100.72,-8.3,-12.5,20.9,3.45,1.2,10.5,40.2,3.89
01/02/1998,EA19,Euro area (19 countries),101.42,2.3,-2.5,-28,-35.5,-4,-10,32.4,30.1,100.84,-7.7,-11.3,22.1,3.45,1.2,10.5,40.19,4.22
01/03/1998,EA19,Euro area (19 countries),101.41,3.4,-0.1,-24.6,-33.9,-6.9,-9.2,33.5,32.5,101,-6.4,-8.1,20.9,3.85,1.2,10.5,40.28,3.83
01/04/1998,EA19,Euro area (19 countries),101.3,2,-1.9,-26.5,-33.5,-8.1,-15.9,30.4,30.3,101.09,-7.1,-8.4,22.4,3.85,1.5,10.6,40.49,3.76
01/05/1998,EA19,Euro area (19 countries),101.17,0.5,-3.7,-24.3,-30.6,-7.3,-13.1,31.8,32.5,101.23,-6.1,-6.7,17.3,3.85,1.5,10.6,40.79,3.79
01/06/1998,EA19,Euro area (19 countries),101.06,1.3,-2.7,-20.9,-27.4,-5.2,-8.2,34,35.6,101.38,-6.2,-7.8,18,3.05,1.5,10.5,41.02,3.76
01/07/1998,EA19,Euro area (19 countries),100.86,0.2,-3.6,-16.5,-23.8,-5.2,-10.8,31.7,31.7,101.56,-4.4,-4.7,18,3.05,1.4,10.5,41.08,3.77
01/08/1998,EA19,Euro area (19 countries),100.5,-1.5,-6.3,-16.1,-24,-4,-10,34.2,35,101.66,-4.9,-5.7,16.9,3.05,1.3,10.4,41,3.78
01/09/1998,EA19,Euro area (19 countries),100.03,-4.2,-9.8,-18.4,-25.7,-6.6,-12.3,33,35.1,101.75,-4.8,-6.7,17.1,2.84,1.1,10.4,40.92,3.81
01/10/1998,EA19,Euro area (19 countries),99.57,-8.1,-14.4,-19.2,-26.6,-7.4,-16.4,31.3,32.6,101.87,-4,-5.4,17.3,2.84,1,10.3,41.05,3.66
01/11/1998,EA19,Euro area (19 countries),99.29,-8.3,-15.5,-17.9,-24,-9,-17.9,34.5,35.5,101.96,-3.4,-3.5,15.9,2.84,0.9,10.3,41.34,3.4
01/12/1998,EA19,Euro area (19 countries),99.12,-8.6,-17.5,-15.1,-23.6,-4,-14.7,33.7,34.6,101.97,-4,-5.6,15.1,1.82,0.8,10.2,41.83,3.09
01/01/1999,EA19,Euro area (19 countries),98.98,-10,-19,-12.1,-21.1,-19.5,-19,27.8,25.3,101.95,-3.6,-4.4,13.2,1.82,0.9,10.1,42.14,3.14
01/02/1999,EA19,Euro area (19 countries),98.9,-10.2,-20.4,-13,-21.3,-19.2,-21.6,29.5,26.9,101.82,-3.7,-4.9,15,1.82,0.8,10,42.02,3.12
01/03/1999,EA19,Euro area (19 countries),98.89,-10.3,-20.8,-12.4,-20.2,-16.2,-21,28.5,24.9,101.57,-5.1,-7,16.1,2.29,1,9.9,42,2.93
01/04/1999,EA19,Euro area (19 countries),98.96,-10,-21.1,-12.1,-19.9,-17.9,-18.5,22.4,18.1,101.34,-6.2,-12.9,23.8,2.29,1.1,9.9,42.23,2.71
01/05/1999,EA19,Euro area (19 countries),99.13,-9.5,-20.7,-11.2,-18.4,-16,-19.2,24.7,20.9,101.25,-6.5,-13.4,21.4,2.29,1,9.9,42.56,2.55
01/06/1999,EA19,Euro area (19 countries),99.42,-7.4,-18.6,-9.2,-17.3,-15.8,-17.4,24.1,22.4,101.3,-5.9,-11.4,21.8,2.31,0.9,9.8,42.84,2.56
01/07/1999,EA19,Euro area (19 countries),99.76,-5.6,-14.8,-10.8,-18.5,-14.9,-17.5,20.6,9.6,101.44,-5.3,-7.9,21.2,2.31,1.1,9.8,43,2.52
01/08/1999,EA19,Euro area (19 countries),100.1,-4.3,-13.8,-10.2,-18.4,-14,-14.6,21.5,8.3,101.61,-4.9,-7.5,18.8,2.31,1.2,9.7,42.93,2.44
01/09/1999,EA19,Euro area (19 countries),100.47,-2.3,-9.5,-9.9,-17.3,-13.5,-13.5,24.6,12.2,101.8,-4.7,-6.7,23.6,2.85,1.3,9.7,42.92,2.43
01/10/1999,EA19,Euro area (19 countries),100.82,-0.1,-7,-5.9,-14,-13.3,-13.1,30.9,31.3,102.05,-3,-3.1,23,2.85,1.4,9.6,43.1,2.5
01/11/1999,EA19,Euro area (19 countries),101.11,1.4,-5.1,-5.3,-12,-11.4,-12.9,32.8,33.6,102.23,-2.7,-2.1,22.6,2.85,1.5,9.6,43.4,2.94
01/12/1999,EA19,Euro area (19 countries),101.32,2.4,-2.6,-4.5,-11.4,-10.9,-11.5,32,34.2,102.35,-2.6,-2.7,27.1,3.9,1.8,9.5,44.02,3.04
01/01/2000,EA19,Euro area (19 countries),101.49,2.3,-3.5,-3.2,-12.6,-7,-10.8,31,31.9,102.46,-1.8,-0.8,28.3,3.9,1.9,9.4,44.48,3.04
01/02/2000,EA19,Euro area (19 countries),101.71,4.2,-0.3,-3.3,-13.5,2.2,-3.6,34.3,35.8,102.49,-1.9,-2.5,26.8,3.9,2,9.3,44.62,3.28
01/03/2000,EA19,Euro area (19 countries),101.93,5.9,3.4,-1,-9.8,-4.3,-1.4,35.4,36.8,102.48,-1.8,-1.6,29.5,4.04,2.1,9.2,44.83,3.51
01/04/2000,EA19,Euro area (19 countries),102.07,5.7,1.9,-1.9,-8.7,-1.1,0.7,29.8,36.8,102.43,-2.3,-0.9,22.6,4.04,1.8,9.1,45.25,3.69
01/05/2000,EA19,Euro area (19 countries),102.18,6.8,5.4,-0.2,-6.1,2.8,5.6,31.1,36.8,102.38,-1.9,-1.1,25.9,4.04,1.9,9,45.49,3.92
01/06/2000,EA19,Euro area (19 countries),102.22,7,6.3,0.1,-5.5,-5,-2,28.7,35,102.3,-3.2,-2.7,30.4,4.52,2.2,9,45.39,4.29
01/07/2000,EA19,Euro area (19 countries),102.2,6.6,3.9,1.9,-3.8,-6.4,-2.4,29.5,35.7,102.27,-2.3,-0.2,26.3,4.52,2.2,9,45.31,4.31
01/08/2000,EA19,Euro area (19 countries),102.16,6.5,2.9,-2,-7.1,-3.9,2.9,30.5,38.1,102.17,-1.9,0.8,26.4,4.52,2.1,8.9,45.27,4.42
01/09/2000,EA19,Euro area (19 countries),102.09,6.2,5.2,-1.8,-7,-10.2,3.8,28.2,33.5,101.97,-4.9,-6.2,33.7,3.93,2.5,8.8,45.24,4.59
01/10/2000,EA19,Euro area (19 countries),101.99,5.5,3.4,-2.6,-8.9,-7.3,-7.4,31.8,36.1,101.97,-4,-3.5,29.5,3.93,2.5,8.7,45.27,4.76
01/11/2000,EA19,Euro area (19 countries),101.85,4.9,3.2,-2,-8.6,-7.2,-6,28.2,31,102.09,-3,-3.7,31.9,3.93,2.5,8.7,45.44,4.83
01/12/2000,EA19,Euro area (19 countries),101.65,4.1,0.9,1.3,-7.5,-8,-10.4,27.4,29.9,102.19,-2.7,-2.7,31.3,3.44,2.6,8.6,45.94,4.83
01/01/2001,EA19,Euro area (19 countries),101.35,2.7,-1.2,-1,-7.1,-3.7,-2.7,27.1,25.2,102.19,-2.6,-3,29.8,3.44,2.1,8.5,46.86,4.76
01/02/2001,EA19,Euro area (19 countries),100.94,0.5,-2.1,-4.8,-8.5,-6.2,-4.9,22.7,21.6,102.08,-3.6,-5.6,31.9,3.44,2.1,8.4,47.51,4.99
01/03/2001,EA19,Euro area (19 countries),100.47,-2.2,-4.5,-2.8,-9,-2.5,-5.3,20,18.7,101.92,-3.6,-6.3,33.6,3.19,2.3,8.4,47.81,4.78
01/04/2001,EA19,Euro area (19 countries),100.04,-5.4,-10,-4.6,-11,-8.5,-6,18.8,17.4,101.7,-4.7,-8.7,34.8,3.19,2.8,8.4,48.22,5.06
01/05/2001,EA19,Euro area (19 countries),99.76,-5.7,-9.5,-4.5,-10.6,-10.5,-7.5,14.8,13.4,101.47,-5.4,-9.4,37.2,3.19,3.1,8.4,48.62,4.65
01/06/2001,EA19,Euro area (19 countries),99.54,-7.3,-12.2,-8.2,-10.9,-8.5,-7.7,16.6,17.8,101.25,-6.4,-11.9,35.8,2.34,2.9,8.4,49,4.54
01/07/2001,EA19,Euro area (19 countries),99.31,-7.5,-14.5,-8.9,-12.2,-7.6,-10.9,14.5,13.9,101.09,-6.5,-12.6,35.3,2.34,2.6,8.4,49.16,4.51
01/08/2001,EA19,Euro area (19 countries),98.93,-8.6,-17.2,-6.9,-12.3,-12.2,-13.6,11.5,12,100.93,-7.2,-14.4,37.2,2.34,2.4,8.4,49.14,4.49
01/09/2001,EA19,Euro area (19 countries),98.42,-13.5,-21.4,-10.5,-12.6,-12.2,-15.3,7.6,4.8,100.79,-7.8,-16.3,39.5,1.86,2.3,8.4,49.4,3.99
01/10/2001,EA19,Euro area (19 countries),98.08,-15.5,-24.2,-11.9,-14.1,-14,-12.9,0.5,-1.6,100.72,-8,-19.1,37.9,1.86,2.3,8.4,49.76,3.97
01/11/2001,EA19,Euro area (19 countries),98.04,-15.7,-25.8,-11.5,-16.4,-11.9,-17.2,-6.8,-13.8,100.74,-8.4,-18.9,35.1,1.86,2,8.5,50.14,3.51
01/12/2001,EA19,Euro area (19 countries),98.29,-12.2,-25.4,-10.4,-17.5,-13.6,-6.1,-4.6,-8.6,100.86,-7.4,-15,35.6,1.27,2.1,8.5,50.88,3.34
01/01/2002,EA19,Euro area (19 countries),98.58,-12.5,-25.5,-12.1,-19.2,-8.6,-10.1,3.7,-1.4,100.97,-6.9,-11.9,29.8,1.27,2.6,8.5,51.29,3.29
01/02/2002,EA19,Euro area (19 countries),98.93,-9.8,-21,-10.3,-16.6,-15.9,-11.6,4,-0.4,100.98,-7,-9.9,21.6,1.27,2.5,8.5,51.22,3.28
01/03/2002,EA19,Euro area (19 countries),99.23,-8.2,-21.9,-12.1,-17.7,-13,-10.6,7.2,3,100.88,-7,-8.7,19.7,0.41,2.5,8.5,51.4,3.26
01/04/2002,EA19,Euro area (19 countries),99.42,-8.2,-22.2,-12.5,-18.6,-13.3,-12,7.1,3.1,100.67,-8.8,-12.2,27.1,0.41,2.4,8.6,51.75,3.32
01/05/2002,EA19,Euro area (19 countries),99.53,-6,-19.1,-13.5,-21,-13.6,-13.8,5.3,1.7,100.51,-8.4,-9.5,20.2,0.41,2.1,8.6,52.14,3.31
01/06/2002,EA19,Euro area (19 countries),99.48,-7.3,-21,-13.2,-22.2,-14.5,-14.8,2.2,-3.8,100.33,-9.7,-11.9,17.9,0.85,1.9,8.6,52.43,3.35
01/07/2002,EA19,Euro area (19 countries),99.35,-8.3,-22.4,-15.2,-24.4,-14.8,-16.3,-1.2,-9.2,100.2,-9.5,-12.3,15.7,0.85,2,8.7,52.49,3.3
01/08/2002,EA19,Euro area (19 countries),99.27,-8.9,-24.6,-19.1,-26.5,-13,-16.2,-6.7,-8.8,100.03,-10.7,-14.1,15.5,0.85,2.2,8.7,52.53,3.29
01/09/2002,EA19,Euro area (19 countries),99.24,-8.1,-22,-17.9,-26.2,-10.8,-18.7,-3.6,-12.9,99.86,-10.7,-14.2,13.5,1.13,2.1,8.8,52.81,3.32
01/10/2002,EA19,Euro area (19 countries),99.22,-8.8,-22.2,-17.5,-26.9,-13.8,-20.1,-6.1,-15.8,99.61,-11.6,-15.4,13.7,1.13,2.3,8.8,53.13,3.3
01/11/2002,EA19,Euro area (19 countries),99.2,-8.6,-19.9,-19.3,-26.3,-9.8,-12.6,-5,-14.4,99.28,-12.9,-17.5,14.7,1.13,2.3,8.9,53.56,3.3
01/12/2002,EA19,Euro area (19 countries),99.18,-9,-20.4,-20.4,-25.6,-13.8,-14.1,-4.9,-16,98.96,-14.4,-20.9,16.5,1.27,2.3,8.9,54.33,3.09
01/01/2003,EA19,Euro area (19 countries),99.14,-9.2,-21.9,-16,-22.5,-15.8,-14,-3.4,-17.3,98.72,-14.8,-21.8,16.4,1.27,2.2,9,54.76,2.79
01/02/2003,EA19,Euro area (19 countries),99.07,-8.6,-20.5,-13.9,-20,-13.8,-15.8,-3.2,-16.4,98.57,-15.2,-24.1,16.8,1.27,2.4,9.1,54.94,2.76
01/03/2003,EA19,Euro area (19 countries),98.91,-10.6,-24,-15.3,-19.7,-16.3,-19.7,-4.3,-18,98.52,-16.2,-27.4,21.3,0.8,2.4,9.1,55.34,2.75
01/04/2003,EA19,Euro area (19 countries),98.76,-10.9,-25.9,-14.1,-19.6,-16.2,-17.3,-2.8,-13.5,98.64,-15.1,-24.5,18.4,0.8,2.1,9.1,55.96,2.56
01/05/2003,EA19,Euro area (19 countries),98.64,-11.5,-26.5,-15.1,-20.7,-15.3,-17.4,-3.3,-11.6,98.83,-14.5,-24.3,8.8,0.8,1.9,9.1,56.58,2.56
01/06/2003,EA19,Euro area (19 countries),98.6,-12.1,-28,-14.7,-20.1,-14.4,-17.2,-1.3,-10.1,99.03,-13.6,-23.5,6.9,0.37,2,9.2,56.78,2.21
01/07/2003,EA19,Euro area (19 countries),98.7,-12.1,-27.5,-14.7,-20.8,-13.9,-14.4,0.7,-7.6,99.14,-13.1,-21.6,7.8,0.37,2,9.1,56.82,2.08
01/08/2003,EA19,Euro area (19 countries),98.97,-9.3,-25.2,-15.3,-20.5,-13.4,-15,2.6,-7,99.17,-13.6,-20.6,10.3,0.37,2.1,9.1,56.85,2.1
01/09/2003,EA19,Euro area (19 countries),99.24,-8.7,-25.1,-14.9,-21.2,-13.3,-13.1,3.4,-4.4,99.21,-13.3,-20.2,11.9,0.53,2.2,9.1,56.8,2.02
01/10/2003,EA19,Euro area (19 countries),99.51,-7.2,-22.2,-15.5,-22.3,-11.8,-12.1,5.9,-2.4,99.28,-13.2,-19.4,9.4,0.53,2.1,9.1,57,2.01
01/11/2003,EA19,Euro area (19 countries),99.71,-5.1,-19.8,-13.9,-21.6,-10.5,-11,5.6,-3.3,99.36,-12.2,-17.4,8.5,0.53,2.2,9.2,57.48,1.97
01/12/2003,EA19,Euro area (19 countries),99.77,-6.2,-19.9,-12.8,-20.9,-13.5,-12.8,8.9,1.3,99.4,-12.7,-17,9,1.03,2,9.2,58,2.06
01/01/2004,EA19,Euro area (19 countries),99.81,-5.6,-19.6,-11.8,-21.6,-10.4,-11.1,6.7,0.6,99.45,-12.8,-14.2,10.5,1.03,1.8,9.3,58.25,2.02
01/02/2004,EA19,Euro area (19 countries),99.87,-5.4,-19.6,-12.6,-22.5,-10.6,-14.4,10.4,3.7,99.54,-11.7,-13.1,10.3,1.03,1.7,9.4,58.33,2.03
01/03/2004,EA19,Euro area (19 countries),99.99,-5.2,-20,-14.3,-21.5,-10.7,-13.7,7.1,0.6,99.54,-11.7,-14.2,9.9,1.86,1.7,9.4,58.58,2.01
01/04/2004,EA19,Euro area (19 countries),100.16,-3.5,-16.1,-11.3,-20.4,-10.4,-11.9,6.6,-2,99.45,-12.6,-16.3,7.9,1.86,2.1,9.4,58.97,2.08
01/05/2004,EA19,Euro area (19 countries),100.31,-2.7,-15.6,-11.5,-20.5,-11,-11.5,6,-2.4,99.39,-12.8,-17.8,12.6,1.86,2.5,9.3,59.34,2.02
01/06/2004,EA19,Euro area (19 countries),100.37,-2.6,-13.6,-11.5,-22.9,-11.5,-13.6,7.4,-1.2,99.4,-12.5,-16.6,12.6,2.39,2.4,9.3,59.59,2.03
01/07/2004,EA19,Euro area (19 countries),100.38,-2.7,-12.1,-15.1,-24,-9.6,-10.6,8.3,-0.1,99.46,-12.4,-15.6,10.6,2.39,2.3,9.3,59.87,2.07
